"Urbanized Area","Population 
(2010 
Census)","Unlinked 
Passenger Trips (Thousands)","","Passenger Miles 
(Thousands)",""
"","","2015","2016","2015","2016"
"New York-Newark, NY-NJ-CT 
Los Angeles-Long Beach-Anaheim, CA 
Chicago, IL-IN 
Washington, DC-VA-MD 
San Francisco-Oakland, CA 
Boston, MA-NH-RI 
Philadelphia, PA-NJ-DE-MD 
Seattle, WA 
Miami, FL 
Atlanta, GA 
Portland, OR-WA 
Baltimore, MD 
San Diego, CA 
Denver-Aurora, CO 
Minneapolis-St. Paul, MN-WI 
Houston, TX 
Dallas-Fort Worth-Arlington, TX 
Las Vegas-Henderson, NV 
Urban Honolulu, HI 
Phoenix-Mesa, AZ 
Pittsburgh, PA 
San Jose, CA 
St. Louis, MO-IL 
Cleveland, OH 
Milwaukee, WI 
Detroit, MI 
San Antonio, TX 
Concord, CA 
San Juan, PR 
Salt Lake City-West Valley City, UT 
Austin, TX 
Tampa-St. Petersburg, FL 
Buffalo, NY 
Sacramento, CA 
Charlotte, NC-SC 
Orlando, FL 
New Orleans, LA 
Cincinnati, OH-KY-IN 
Providence, RI-MA 
Columbus, OH 
Riverside-San Bernardino, CA 
Bridgeport-Stamford, CT-NY 
Hartford, CT 
Tucson, AZ 
Albany-Schenectady, NY 
Rochester, NY 
New Haven, CT 
Virginia Beach, VA 
Kansas City, MO-KS 
Atlantic City, NJ","18,351,295 
12,150,996 
8,608,208 
4,586,770 
3,281,212 
4,181,019 
5,441,567 
3,059,393 
5,502,379 
4,515,419 
1,849,898 
2,203,663 
2,956,746 
2,374,203 
2,650,890 
4,944,332 
5,121,892 
1,886,011 
802,459 
3,629,114 
1,733,853 
1,664,496 
2,150,706 
1,780,673 
1,376,476 
3,734,090 
1,758,210 
615,968 
2,148,346 
1,021,243 
1,362,416 
2,441,770 
935,906 
1,723,634 
1,249,442 
1,510,516 
899,703 
1,624,827 
1,190,956 
1,368,035 
1,932,666 
923,311 
924,859 
843,168 
594,962 
720,572 
562,839 
1,439,666 
1,519,417 
248,402","4,182,347.3  
 653,052.7  
 628,864.4  
 479,474.4  
 414,640.3  
 416,074.9  
 388,722.3  
 202,875.4  
 162,795.5  
 144,124.5  
 114,382.7  
 108,323.3  
 110,901.3  
 94,473.2  
 98,584.4  
 86,710.1  
 79,082.4  
 71,939.0  
 69,674.9  
 72,420.5  
 67,337.2  
 51,972.2  
 49,223.7  
 48,302.1  
 41,230.6  
 36,553.6  
 39,589.7  
 36,832.5  
 40,349.6  
 34,531.1  
 34,716.9  
 31,293.8  
 26,277.1  
 29,050.6  
 27,614.7  
 24,819.3  
 22,377.5  
 20,497.0  
 20,019.6  
 19,374.0  
 20,248.0  
 19,059.2  
 16,316.3  
 21,407.9  
 16,820.3  
 17,121.4  
 16,500.6  
 16,723.5  
 16,478.3  
 15,014.5","4,209,573.3  
 615,522.2  
 608,034.6  
 449,060.9  
 427,053.8  
 413,334.7  
 398,314.9  
 211,283.6  
 150,191.7  
 141,077.7  
 114,383.8  
 106,756.7  
 106,071.2  
 96,043.9  
 95,877.9  
 90,610.5  
 75,255.4  
 72,286.6  
 68,789.0  
 68,089.7  
 65,880.6  
 50,614.1  
 46,438.0  
 45,551.9  
 42,135.1  
 39,377.7  
 39,372.2  
 37,388.0  
 33,994.4  
 33,745.5  
 31,064.6  
 28,739.8  
 28,063.4  
 27,570.1  
 26,696.4  
 23,138.2  
 22,510.1  
 19,862.3  
 19,813.2  
 19,001.8  
 18,865.8  
 18,764.0  
 17,528.8  
 17,392.6  
 17,077.0  
 16,589.0  
 15,878.3  
 15,444.2  
 15,263.6  
 15,060.7","20,832,894.9  
 3,337,238.0  
 4,133,576.3  
 2,869,384.5  
 2,543,942.5  
 1,843,990.1  
 1,928,638.4  
 1,403,568.1  
 1,023,890.0  
 860,006.2  
 552,949.1  
 529,343.5  
 657,776.0  
 551,318.6  
 472,287.1  
 579,171.8  
 509,798.7  
 267,357.9  
 350,795.5  
 347,884.2  
 299,206.3  
 409,162.2  
 311,494.7  
 230,520.9  
 151,195.6  
 197,999.9  
 196,526.2  
 451,344.3  
 178,477.8  
 223,440.0  
 183,570.7  
 164,102.0  
 91,071.9  
 146,080.7  
 148,900.3  
 149,626.0  
 61,540.3  
 125,023.3  
 94,692.5  
 79,637.9  
 140,633.5  
 222,956.4  
 73,893.3  
 95,753.9  
 71,295.9  
 50,531.2  
 230,016.4  
 80,943.9  
 71,450.8  
 117,866.4","21,678,039.1  
 3,220,869.4  
 4,043,386.6  
 2,690,776.5  
 2,626,029.0  
 1,902,290.3  
 1,986,651.0  
 1,427,262.8  
 923,699.6  
 863,288.8  
 548,721.4  
 531,932.6  
 646,027.9  
 576,347.4  
 472,458.4  
 589,967.9  
 490,538.0  
 269,574.8  
 359,702.1  
 336,606.4  
 297,927.0  
 422,302.6  
 292,111.4  
 209,071.6  
 153,677.4  
 234,306.5  
 194,550.8  
 465,409.9  
 143,188.1  
 216,142.1  
 158,678.2  
 150,179.9  
 93,857.4  
 147,228.4  
 134,395.1  
 134,941.5  
 69,996.6  
 114,439.2  
 88,765.8  
 78,986.6  
 138,995.0  
 235,144.1  
 103,579.7  
 89,169.6  
 69,857.9  
 54,099.0  
 240,922.3  
 77,829.0  
 66,051.7  
 134,447.5"
